-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.05,0.17
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.05,0.17
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.95,0.05,0.16
-0.98,0.06,0.17
-0.98,0.06,0.17
-0.96,0.06,0.16
-0.94,0.06,0.16
-0.94,0.06,0.16
-0.95,0.05,0.16
-0.97,0.05,0.16
-0.98,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.95,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.97,0.05,0.16
-0.97,0.05,0.17
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.17
-0.97,0.06,0.17
-0.97,0.06,0.16
-0.95,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.99,0.05,0.17
-0.97,0.06,0.16
-0.95,0.06,0.16
-0.95,0.06,0.16
-0.97,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.99,0.06,0.17
-0.99,0.05,0.17
-0.95,0.05,0.16
-0.95,0.06,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.95,0.06,0.16
-0.95,0.06,0.16
-0.95,0.05,0.16
-0.96,0.05,0.16
-0.97,0.05,0.17
-0.96,0.06,0.16
-0.95,0.05,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.97,0.06,0.17
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.95,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.95,0.05,0.16
-0.95,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.17
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.95,0.05,0.16
-0.98,0.06,0.16
-0.96,0.06,0.16
-0.95,0.05,0.16
-0.97,0.05,0.16
-0.99,0.06,0.17
-0.99,0.06,0.17
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.95,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.98,0.05,0.17
-0.98,0.05,0.17
-0.97,0.05,0.17
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.95,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.05,0.17
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.97,0.05,0.17
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.98,0.06,0.16
-0.98,0.06,0.17
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.97,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.95,0.05,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.17
-0.97,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.95,0.05,0.16
-0.93,0.05,0.15
-0.94,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.98,0.06,0.17
-0.97,0.06,0.16
-0.99,0.06,0.17
-0.97,0.06,0.16
-0.98,0.06,0.17
-0.97,0.06,0.17
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.97,0.05,0.17
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.17
-0.96,0.05,0.17
-0.96,0.05,0.16
-0.95,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.95,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.95,0.05,0.16
-0.95,0.05,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.99,0.06,0.17
-0.97,0.06,0.17
-0.94,0.05,0.16
-0.95,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.17
-0.97,0.05,0.16
-0.95,0.06,0.16
-0.95,0.05,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.95,0.05,0.16
-0.95,0.05,0.16
-0.95,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.05,0.16
-0.96,0.05,0.16
-0.97,0.06,0.17
-0.97,0.06,0.17
-0.98,0.05,0.17
-0.98,0.06,0.17
-0.97,0.05,0.17
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.95,0.05,0.16
-0.96,0.05,0.16
-0.99,0.06,0.17
-0.97,0.06,0.17
-0.96,0.05,0.16
-0.97,0.05,0.17
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.05,0.17
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.98,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.95,0.06,0.16
-0.97,0.06,0.16
-0.97,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.94,0.05,0.16
-0.93,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.17
-0.95,0.06,0.16
-0.95,0.06,0.16
-0.95,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.95,0.05,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.95,0.06,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.97,0.05,0.17
-0.95,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.95,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.97,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.97,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.05,0.17
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.05,0.16
-0.98,0.06,0.17
-0.96,0.06,0.16
-0.95,0.06,0.16
-0.95,0.05,0.16
-0.96,0.05,0.16
-0.93,0.05,0.15
-0.94,0.06,0.15
-0.94,0.05,0.16
-0.95,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.98,0.06,0.17
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.95,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.98,0.05,0.17
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.05,0.16
-0.97,0.05,0.16
-0.97,0.05,0.16
-0.97,0.05,0.16
-0.98,0.05,0.17
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.05,0.16
-0.95,0.05,0.16
-0.95,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.96,0.06,0.17
-0.97,0.06,0.17
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.17
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.17
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.95,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.97,0.05,0.16
-0.96,0.06,0.16
-0.96,0.05,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.96,0.06,0.16
-0.97,0.06,0.16
-0.97,0.06,0.16
